Kinase Uniprot ID	Kinase Name	Mean Specificity Score	Mean Significance Score	Mean Final Score	Median Final score	Mean Kinase Statistic	Median Kinase Statistic	SD Kinase Statitistic	Mean peptide set size
Q15349	RSK1/p90RSK	0.588160813705433	0.176024209030914	0.764185022736347	0.744110270444743	-0.0928548420535184	-0.0928548420535184	0	6
O43930	PRKY	0.608511376809607	0.156614300177679	0.765125676987286	0.739041839137762	-0.0906672558537377	-0.0907358737001301	0.00427488184719006	9.66666666666667
O75116	ROCK2	0.529803495268218	0.181510833151897	0.711314328420115	0.716517852951029	-0.0916883478262496	-0.0916626806771123	0.00813242539137587	4.8
O96017	CHK2	0.524755862175014	0.155834500157629	0.680590362332642	0.670724187763545	-0.0847061735712967	-0.0851234666816573	0.00500557956997209	18.4444444444444
Q02156	PKC[epsilon]	0.503166279612653	0.152348770316532	0.655515049929185	0.670398751643481	-0.0843356644530835	-0.084223674711083	0.00369661265051217	17.3333333333333
P48729	CK1[alpha]	0.488140398514352	0.157513418947115	0.645653817461467	0.662460875803289	-0.0874095403425479	-0.0876532460309531	0.0045369194878994	7
P11802	CDK4	0.486782399932061	0.134303940083929	0.621086340015991	0.621086340015991	-0.0877310358466621	-0.0877310358466621	NA	4
P50613	CDK7	0.455365710963572	0.161636759632047	0.617002470595619	0.615825861192967	-0.0856518933452413	-0.084719210254521	0.00260423448135143	7.55555555555556
O15264	p38[delta]	0.547975595677965	0.155136663475055	0.703112259153019	0.615790000206042	-0.0899429825701131	-0.0854404567433929	0.00750249402778934	7.55555555555556
Q15759	p38[beta]	0.344376484070088	0.136585014969485	0.480961499039574	0.611188586526476	-0.0774053124584459	-0.0879125959311921	0.0181991488243251	4.33333333333333
O00141	SGK1	0.413266242489749	0.166088038197323	0.579354280687072	0.57455708223279	-0.0875471801140283	-0.0875471801140283	0	3
O14920	IKK[beta]	0.494723682280177	0.174606918246577	0.669330600526754	0.560010833469554	-0.09098005174425	-0.0836743512489917	0.0138590799606435	3.66666666666667
Q04759	PKC[theta]	0.418388988022375	0.147274899778143	0.565663887800517	0.532303120972409	-0.0816284956911316	-0.0812240334475961	0.00153092241577689	19.3333333333333
P41743	PKC[iota]	0.413822831729803	0.15457016265324	0.568392994383043	0.518958885278301	-0.0828005344632964	-0.0815490597594187	0.00715143083062993	10.8888888888889
O75676	MSK2	0.354640110898197	0.142798280847176	0.497438391745373	0.501634301205957	-0.0835845333804669	-0.0835845333804669	0	3
P42345	mTOR/FRAP	0.340955341317204	0.149108710522606	0.49006405183981	0.49046415350604	-0.0812146051769493	-0.0813941177407891	0.000269268845759653	4.33333333333333
O95819	HGK/ZC1	0.291974400323084	0.124016893834657	0.415991294157741	0.469913053642651	-0.0765531891681056	-0.0811299698753174	0.00781670777254026	4.57142857142857
Q96Q40	PFTAIRE2	0.361592137241045	0.145964213767956	0.507556351009002	0.454905752363527	-0.0820966286396338	-0.0784272848696922	0.0061763059752403	4.55555555555556
Q14164	IKK[epsilon]	0.317594480771052	0.130377389589432	0.447971870360484	0.448686655496138	-0.0789324670866032	-0.0787936108138283	0.00027553437430785	4.77777777777778
Q05513	PKC[zeta]	0.284373496494003	0.137895395203997	0.422268891698	0.441656294079224	-0.0768057693870894	-0.0795900454375207	0.00466835413027215	6.22222222222222
O15075	DCAMKL1	0.307631973064602	0.129387858354249	0.437019831418851	0.4374171397002	-0.0777902115307095	-0.0777902115307095	0	3
Q15139	PKD1	0.285701207523677	0.141852615756051	0.427553823279728	0.429849503360882	-0.0777824254789388	-0.0777824254789388	0	6
P49841	GSK3[beta]	0.238787145827182	0.140865017432969	0.37965216326015	0.382873794660888	-0.0716142951196592	-0.0716142951196592	0	3
Q9UIK4	DAPK2	0.257400000450776	0.125797891186482	0.383197891637258	0.381140583230589	-0.0741551227587562	-0.0741551227587562	0	3
O60285	NuaK1	0.237733779948635	0.136831475760211	0.374565255708846	0.369840717951908	-0.0707050228287181	-0.0707050228287181	0	3
Q9UQM7	CaMK2[alpha]	0.245266736637524	0.122123666075005	0.367390402712529	0.368349280129358	-0.0720225755868308	-0.0720225755868308	0	3
Q9Y6S9	RSKL2	0.218298727145863	0.137328328373905	0.355627055519767	0.35833861193799	-0.0687721463045126	-0.0687721463045126	0	3
Q16512	PKN1/PRK1	0.250441766870887	0.124386746750815	0.374828513621702	0.358156132450469	-0.0721866043578272	-0.0713548724541299	0.00915222547552668	4.25
P24723	PKC[eta]	0.284422139133532	0.140489148421405	0.424911287554937	0.357939294198718	-0.077896492370854	-0.0748280178512138	0.00666868184071634	11.8888888888889
Q9UHD2	TBK1	0.217127674835364	0.114694607271061	0.331822282106425	0.330236964631972	-0.0673081221419988	-0.0673081221419988	0	3
P53778	p38[gamma]	0.234055044154027	0.123961702740296	0.358016746894323	0.318146370445585	-0.071750015203661	-0.0683185121303322	0.00686300614665755	3.25
Q13976	PKG1	0.216634734893314	0.135378029261277	0.352012764154591	0.308635556824167	-0.0769922102799335	-0.0766310521196848	0.00191200339746318	37.8888888888889
O94921	PFTAIRE1	0.19520678450187	0.106559439836122	0.301766224337992	0.300786858826078	-0.0655804082085511	-0.0655804082085511	0	3
Q9HBY8	SGK2	0.240128146745331	0.128863293292657	0.368991440037989	0.29672238192449	-0.0762444577138286	-0.0728853189106411	0.00760700310255321	13.1111111111111
O15111	IKK[alpha]	0.156673094026916	0.100198030595273	0.256871124622188	0.28582453442576	-0.0611394268279815	-0.0672047675398258	0.00909801106776646	3.66666666666667
P68400	CK2[alpha]1	0.164214499542656	0.0975567589289891	0.261771258471645	0.258820027118049	-0.0614820760560352	-0.0614820760560352	0	3
Q15131	CDK10	0.176772391701308	0.11724540556019	0.294017797261498	0.254013834499511	-0.0663782900608145	-0.0643927110917392	0.0104601474641185	5
P05771	PKC[beta]	0.137986591283257	0.112445263889662	0.250431855172919	0.24378393817361	-0.0650637140196512	-0.0650637140196512	0	6
P05129	PKC[gamma]	0.138842899131984	0.11690514061405	0.255748039746034	0.242959448498172	-0.0691112938552178	-0.0680052862625128	0.00233128761858488	11.1111111111111
Q05655	PKC[delta]	0.116323969738764	0.120184303446654	0.236508273185418	0.233816259027796	-0.0701606629575118	-0.0707699234794422	0.00451078700800631	20
Q9UBS0	p70S6K[beta]	0.180369253491891	0.126607465555333	0.306976719047224	0.212092000654497	-0.073910436705917	-0.0705704961817919	0.00620991924809091	23.4444444444444
Q13131	AMPK[alpha]1	0.0664900239080919	0.0981175299915975	0.164607553899689	0.202505327839502	-0.0585613290093347	-0.0642132330966339	0.0102688273437746	10.7777777777778
P31751	Akt2/PKB[beta]	0.0753134800467175	0.119844694129243	0.195158174175961	0.187741919908713	-0.0683985352802783	-0.0686783230799006	0.00412547594391916	23.1111111111111
P51817	PRKX	0.108971054232669	0.123135914174236	0.232106968406905	0.174309101755513	-0.0719137036297378	-0.0711099804892157	0.00412935124728803	29.2222222222222
Q00526	CDK3	0.198984656936878	0.104088826564876	0.303073483501754	0.170256364919899	-0.0640295026704066	-0.0514257013341363	0.0153330956457925	5
P17612	PKA[alpha]	0.0431772466691959	0.125744962587309	0.168922209256505	0.168903561459631	-0.0728499650002105	-0.0733491372634237	0.00173272831023135	47.4444444444444
Q13237	PKG2	0.0423461797973757	0.117208255903164	0.159554435700539	0.155960445690479	-0.0690439700799791	-0.0684847648270814	0.00326387640770946	33.4444444444444
P31749	Akt1/PKB[alpha]	0.065013585839079	0.118027954609539	0.183041540448618	0.150934554489226	-0.0679072390533306	-0.0655199708248098	0.00457218632714863	25.4444444444444
P17252	PKC[alpha]	0.0147356346092711	0.104184073740397	0.118919708349668	0.121816120524659	-0.0618678618294113	-0.0618227244186998	0.00200193265909344	24.6666666666667
Q16566	CaMK4	0.0232788461425444	0.0866650963416826	0.109943942484227	0.112274702030608	-0.0531290366991967	-0.0534219166792709	0.0042041906352898	11.6666666666667
P49674	CK1[epsilon]	0.0506099933550872	0.0614802748235081	0.112090268178595	0.112090268178595	-0.036870530687538	-0.036870530687538	NA	3
